gene	CNV
GB41492	0.20538978800000002
GB44725	0.0
GB54660	0.0
GB51913	0.0
GB52591	0.207566616
GB44374	0.0
GB41545	0.15789473699999998
GB51127	0.0
GB42723	0.20981281100000002
GB43478	0.0
GB52753	0.15596827
GB43708	0.15058465
GB44626	0.212132034
GB40080	0.0
GB47965	0.272727273
GB51957	0.0
GB42025	0.0
GB55417	0.0
GB52470	0.20538978800000002
GB55013	0.24266086899999997
GB48171	0.0
GB47725	0.0
GB54981	0.0
GB40821	0.0
GB54355	0.0
GB42155	0.0
GB48309	0.0
GB46449	0.0
GB55416	0.0
GB40618,GB40619	0.191136422
GB46170,GB46170	0.15596827
GB50702	0.0
GB55828	0.0
GB51598	0.0
GB47514	0.0
GB49986	0.0
GB47880	0.245015204
GB47109	0.0
GB44498	0.159894048
GB53649	0.0
GB55614	0.222222222
GB50951	0.0
GB50637	0.0
GB49728	0.207566616
GB51716	0.27034500100000003
GB43581	0.214528212
GB49376	0.161970886
GB46057	0.15058465
GB48295	0.0
GB49221	0.0
GB45910	0.0
GB54588	0.15058465
GB47083	0.152317024
GB49161	0.0
GB47903	0.0
GB51676	0.0
GB43418	0.323248814
GB44434	0.0
GB52445	0.0
GB49631	0.306186218
GB53581	0.15596827
GB42087	0.0
GB55747	0.0
GB40391	0.164130361
GB53860	0.21956860600000003
GB41283	0.0
GB41633	0.0
GB40434	0.0
GB50738	0.293972368
GB40708	0.304138127
GB50516	0.0
GB42205	0.152317024
GB45154	0.0
GB51635	0.0
GB44053	0.0
GB50641	0.15058465
GB55306	0.15411035
GB53658	0.272727273
GB40005	0.0
GB47181	0.20538978800000002
GB40770,GB40769,GB53986,GB53986	0.9081629509999999
GB51038	0.15058465
GB51600	0.0
GB50928	0.0
GB54335	0.0
GB51624	0.152317024
GB50284	0.0
GB50919	0.152317024
GB54733	0.20981281100000002
GB48405	0.0
GB43279	0.212132034
GB47153	0.0
GB48335,GB48335	0.352089395
GB51787	0.20981281100000002
GB50371	0.0
GB47663	0.0
GB47718	0.0
GB45712	0.212132034
GB54098	0.214528212
GB54134	0.0
GB52587	0.0
GB45752	0.0
GB43584	0.0
GB47259	0.0
GB42039	0.445361771
GB48743	0.217005559
GB55590	0.391496451
GB54043	0.0
GB45058	0.0
GB47694	0.296327382
GB42017	0.0
GB47508	0.20538978800000002
GB51065	0.316039703
GB44453	0.0
GB40566	0.700501591
GB55769	0.0
GB47552	0.207566616
GB49864	0.24266086899999997
GB43512,GB43508,GB43514,GB43510,GB43511,GB43509,GB45565	0.609895334
GB49360	0.342326598
GB52684	0.15411035
GB45843	0.0
GB43442	0.0
GB40591	0.161970886
GB42638	0.0
GB54882	0.176383421
GB44547	0.0
GB52783	0.0
GB48248	0.152317024
GB55593	0.168720132
GB49069	0.0
GB55752	0.245015204
GB41932	0.282842712
GB50604	0.0
GB41121	0.0
GB44660	0.152317024
GB55628	0.17917767
GB47623	0.0
GB48917	0.152317024
GB42896	0.0
GB51067	0.15411035
GB41580	0.0
GB50035	0.297380857
GB47095	0.0
GB48882	0.0
GB53625	0.0
GB46310	0.0
GB50336	0.0
GB54961	0.15596827
GB44686	0.294165364
GB42642	0.0
GB49170	0.15058465
GB49159	0.152317024
GB49177	0.207566616
GB44628	0.0
GB48755	0.152317024
GB50449	0.300703122
GB52824	0.0
GB49988	0.0
GB42264	0.0
GB43320	0.0
GB52994	0.0
GB49031	0.24266086899999997
GB44462	0.0
GB44173	0.0
GB41968	0.152317024
GB52672	0.310496888
GB42177	0.0
GB47487,GB54960	0.26496052800000003
GB50008	0.15596827
GB51537	0.0
GB50100	0.245015204
GB45249	0.152317024
GB48624	0.0
GB42265	0.0
GB52454	0.0
GB43815	0.0
GB42830	0.0
GB41757	0.0
GB48200	0.0
GB44016	0.0
GB43523	0.0
GB43962	0.0
GB42537	0.15411035
GB43629	0.0
GB49523	0.15596827
GB43354	0.760127628
GB54955	0.17371499399999998
GB55396	0.207566616
GB53702	0.15411035
GB41831	0.207566616
GB42690	0.0
GB47753	0.0
GB54112	0.0
GB45187	0.0
GB50724	0.0
GB40600	0.0
GB48783	0.15058465
GB41011	0.24743583
GB48008	0.15058465
GB47305	0.0
GB54088	0.0
GB55450	0.0
GB54488	0.185185185
GB43288	0.15789473699999998
GB48835	0.0
GB55852	0.15058465
GB50028	0.17371499399999998
GB45211	0.15058465
GB49261	0.0
GB42456	0.0
GB55968	0.15411035
GB55365	0.0
GB51032	0.34015067200000004
GB47227	0.294165364
GB45947	0.15596827
GB55572	0.15411035
GB50208	0.212132034
GB49798	0.0
GB40978	0.0
GB47986,GB47987	0.778977081
GB41907	0.245015204
GB49764	0.0
GB51204	0.245015204
GB50780	0.207566616
GB49812	0.15058465
GB53000	0.20981281100000002
GB49802	0.0
GB50778	0.0
GB45743	0.0
GB45174	0.0
GB49001	0.26063921
GB51359	0.15411035
GB45977	0.152317024
GB48916	0.0
GB53424	0.17917767
GB47611	0.217005559
GB50567	0.0
GB50945	0.0
GB40441	0.0
GB42821	0.24743583
GB54652	0.0
GB41618	0.18842228800000002
GB50109	0.0
GB54430	0.36421568
GB54528	0.350065856
GB49422	0.0
GB54352	0.185185185
GB55076	0.15058465
GB45024	0.0
GB46776	0.321401743
GB54984	0.0
GB43580	0.266496544
GB51213	0.15411035
GB43840	0.0
GB43560	0.300703122
GB53005	0.152317024
GB46502	0.15058465
GB40717	0.0
GB49757	0.15058465
GB53943	0.15411035
GB50280	0.15058465
GB41139	0.0
GB44991	0.20981281100000002
GB41736	0.0
GB40389	0.0
GB54690	0.0
GB54104	0.0
GB40713	0.164130361
GB45704	0.0
GB49271,GB54905	0.164130361
GB54368	0.0
GB55860	0.0
GB52631	0.0
GB43651	0.0
GB53219	0.27034500100000003
GB42863	0.15411035
GB44702	0.0
GB50049	0.185185185
GB46297	0.152317024
GB53675	0.0
GB42639	0.159894048
GB45610	0.0
GB41586,GB41586	0.20538978800000002
GB40881	0.0
GB50343	0.0
GB50466	0.152317024
GB42755	0.152317024
GB55106	0.0
GB51735	0.0
GB44658	0.0
GB45445	0.0
GB54154	0.0
GB49660	0.0
GB40535	0.0
GB47396	0.0
GB43368	0.0
GB41198	0.0
GB46314	0.0
GB55598	0.291661041
GB45912	0.352505823
GB50183	0.351878566
GB42459,GB42459	0.233853587
GB46629	0.0
GB51483	0.34015067200000004
GB55038	0.0
GB42887	0.567156651
GB51086	0.0
GB53955	0.15058465
GB50679	0.15596827
GB41484	0.0
GB52680	0.0
GB53626	0.0
GB46031	0.152317024
GB51382	0.255124984
GB51526	0.554434811
GB55934	0.0
GB45911	0.0
GB49403	0.0
GB54168	0.245015204
GB50566	0.0
GB54977	0.159894048
GB54346	0.0
GB46885	0.297380857
GB45832	0.0
GB50570	0.0
GB42435	0.333333333
GB54289	0.0
GB54349	0.0
GB41285	0.0
GB41446	0.15058465
GB45186	0.263523138
GB43506	0.0
GB52690	0.0
GB55901	0.168720132
GB44674	0.0
GB43422	0.0
GB48544	0.152317024
GB40211	0.0
GB40539	0.245015204
GB44370	0.0
GB53409	0.15789473699999998
GB51183	0.0
GB45208	0.0
GB43750	0.152317024
GB51539	0.0
GB54691	0.0
GB54607	0.249925628
GB54194	0.20538978800000002
GB43455	0.0
GB42089	0.6719215359999999
GB44574	0.0
GB48862	0.0
GB51497	0.20538978800000002
GB52750	0.15596827
GB44095	0.0
GB45252	0.0
GB50573	0.152317024
GB46904	0.15058465
GB48451	0.15058465
GB55101	0.0
GB49583	0.152317024
GB52735	0.0
GB48191	0.0
GB40589	0.0
GB50167	0.207566616
GB46413	0.0
GB52102	0.245015204
GB54970,GB52324,GB52326	0.23928275300000001
GB50215	0.0
GB53297	0.0
GB49433	0.15058465
GB50668	0.0
GB42554	0.0
GB45405	0.22782255
GB52790	0.0
GB53078	0.0
GB55603	0.0
GB50727	0.152317024
GB40986	0.217005559
GB54685	0.0
GB47033	0.0
GB40759	0.152317024
GB50375	0.0
GB42179	0.342326598
GB48962	0.282842712
GB46076	0.0
GB52705	0.0
GB42366	0.0
GB42189	0.0
GB44561	0.176383421
GB50764	0.0
GB49624	0.34753849700000006
GB45978	0.152317024
GB43287	0.0
GB41213	0.0
GB51943	0.15058465
GB54457	0.0
GB43776	0.0
GB48148,GB48148	0.214528212
GB54359	0.0
GB40393	0.166378066
GB52339	0.0
GB53194	0.351878566
GB49381	0.0
GB49097	0.0
GB44699	0.152317024
GB47991	0.15058465
GB46562	0.152317024
GB41635	0.0
GB49709	0.0
GB40387	0.327515551
GB46439	0.0
GB45433	0.0
GB41631	0.152317024
GB50559	0.0
GB52634	0.15789473699999998
GB52524	0.0
GB49926	0.0
GB45172	0.300703122
GB50302	0.384057287
GB45565	0.0
GB48348	0.0
GB49944	0.297380857
GB50032	0.318181818
GB45726	0.15058465
GB44531	0.15058465
GB50904	0.665925514
GB44188	0.15058465
GB50885	0.249925628
GB43069	0.333333333
GB48966	0.0
GB51346	0.0
GB50906	0.0
GB51993	0.0
GB42260	0.0
GB54336	0.0
GB42488	0.20538978800000002
GB52892	0.0
GB55961	0.0
GB43388	0.640624695
GB50873	0.249925628
GB44360	0.15411035
GB51903	0.0
GB45549	0.15411035
GB54233	0.0
GB42696	0.15596827
GB47670	0.0
GB55932	0.0
GB55231	0.47892013899999997
GB45554	0.0
GB48202	0.15789473699999998
GB49179,GB53761	0.15411035
GB40798	0.164130361
GB42906	0.0
GB43115	0.15058465
GB53406	0.207566616
GB54041	0.275166502
GB42995	0.21956860600000003
GB50547	0.0
GB44520	0.275166502
GB45288	0.15058465
GB40966	0.0
GB48909,GB48910	0.160128154
GB47591	0.152317024
GB43517	0.282842712
GB48784	0.294165364
GB52632	0.159894048
GB54381	0.15411035
GB40795	0.15789473699999998
GB41441	0.217005559
GB42520	0.0
GB46312,GB43670	0.152317024
GB51158	0.20981281100000002
GB42539	0.0
GB42929	0.321401013
GB45740	0.0
GB48401	0.0
GB55222	0.15411035
GB44349	0.0
GB42749	0.0
GB55157	0.0
GB52512	0.0
GB55060	0.0
GB50589	0.0
GB46567	0.152317024
GB42629	0.159894048
GB54555	0.176383421
GB45946	0.0
GB40018	0.0
GB41871	0.0
GB52789	0.414756175
GB42778	0.0
GB46984	0.0
GB54195	0.0
GB41741	0.0
GB40873	0.0
GB45941	0.0
GB48095	0.0
GB48574	0.152317024
GB42741	0.0
GB42417	0.0
GB53493	0.0
GB45828	0.0
GB41362	0.0
GB44607	0.0
GB46817	0.255124984
GB55435	0.331953065
GB47029	0.304138127
GB41183	0.0
GB44160	0.0
GB45380	0.15789473699999998
GB43303	0.152317024
GB54183	0.297380857
GB40436	0.275166502
GB40013	0.0
GB42146,GB55452	0.24266086899999997
GB46958	0.0
GB50453	0.212132034
GB51012	0.319438282
GB47248	0.328137172
GB42986	0.0
GB49002	0.272727273
GB53326	0.34015067200000004
GB46409	0.0
GB54100	0.0
GB41990	0.263523138
GB45141	0.0
GB48981	0.0
GB53193	0.0
GB42612	0.49512862399999996
GB54240	0.0
GB54945	0.0
GB53090	0.0
GB53957	0.15058465
GB50693	0.0
GB41583	0.152317024
GB52116	0.272727273
GB48332	0.0
GB47381,GB44760,GB47483,GB47507,GB52976	0.27392833899999997
GB50903	0.0
GB51571	0.0
GB41622	0.152317024
GB47721	0.0
GB50671	0.0
GB55095	0.0
GB54113	0.0
GB50398	0.0
GB53488	0.0
GB41289	0.0
GB50870	0.0
GB43306	0.0
GB41068	0.15596827
GB42857	0.0
GB50247	0.0
GB41284	0.0
GB55547	0.0
GB55597	0.0
GB42195	0.212132034
GB40209	0.0
GB54814	0.15058465
GB48537	0.0
GB51977	0.0
GB50571	0.0
GB52688	0.0
GB41950	0.0
GB53819	0.0
GB42624	0.0
GB48824	0.0
GB52071	0.0
GB43822	0.0
GB48781	0.152317024
GB52663	0.0
GB54816	0.0
GB54046,GB54046	0.217005559
GB53887,GB53887,GB53888	0.538631095
GB52103	0.0
GB44195	0.0
GB46733	0.0
GB44128	0.0
GB42533	0.0
GB47266	0.161970886
GB53951	0.166378066
GB49502	0.0
GB46228,GB46226,GB46222,GB46224,GB46230,GB46223,GB46227	0.8226224059999999
GB42372	0.15411035
GB46748	0.249925628
GB44552	0.0
GB47569	0.15596827
GB53770	0.0
GB56016	0.152317024
GB48433	0.255124984
GB47902	0.0
GB49994	0.297380857
GB44300	0.0
GB48224	0.0
GB53887	0.306186218
GB42754	0.0
GB54301	0.0
GB42607	0.0
GB53669	0.152317024
GB55235	0.17371499399999998
GB45562	0.15596827
GB54343	0.15058465
GB51330	0.0
GB51370	0.0
GB44645	0.0
GB46630	0.0
GB41161	0.15058465
GB50009	0.33905523
GB41669	0.217005559
GB48680	0.15411035
GB51978	0.304138127
GB52497	0.0
GB41619	0.0
GB41809	0.15596827
GB47927,GB47926	0.34410566299999995
GB54103	0.319142369
GB46535	0.0
GB40148	0.168720132
GB43237	0.166378066
GB54312	0.0
GB43120	0.152317024
GB41948,GB41948	0.20981281100000002
GB53514	0.0
GB40447	0.0
GB40297	0.15596827
GB55100	0.0
GB51475,GB42737	0.293972368
GB47183	0.0
GB55923	1.044163674
GB49102	0.0
GB47771	0.0
GB42053	0.577777778
GB55558	0.0
GB49167	0.0
GB49503	0.0
GB48681	0.299942324
GB40810	0.0
GB52806	0.0
GB50477	0.37080992399999996
GB55604	0.0
GB41418	0.319438282
GB51224	0.15596827
GB53171	0.0
GB41987	0.15596827
GB47610,GB47610	0.152317024
GB53369	0.333333333
GB40862	0.15411035
GB44026	0.0
GB42581	0.237047394
GB52528	0.0
GB43315	0.0
GB51918	0.0
GB47465	0.0
GB54393	0.207566616
GB52121	0.20981281100000002
GB54296	0.0
GB45653	0.0
GB47331	0.15058465
GB47137	0.0
GB54280	0.0
GB44206	0.0
GB51656	0.152317024
GB49462	0.15789473699999998
GB44356	0.0
GB43086	0.0
GB41411	0.0
GB40110	0.0
GB49365	0.0
GB52433	0.212132034
GB43633	0.0
GB45956	0.0
GB51107	0.326356976
GB54681	0.0
GB50733	0.0
GB44744	0.185185185
GB55191	0.152317024
GB50102	0.15058465
GB49522	0.0
GB48679	0.161970886
GB51712	0.0
GB43151	0.15596827
GB47679	0.15058465
GB46540	0.0
GB50210	0.0
GB44219	0.0
GB51991	0.0
GB42078	0.0
GB44777	0.15596827
GB44417	0.0
GB46190	0.0
GB43844	0.245015204
GB49386	0.0
GB53655	0.0
GB54524	0.24743583
GB44886,GB44886	0.214528212
GB49865	0.0
GB47822	0.15411035
GB43686	0.0
GB55814	0.0
GB43102,GB43037	0.15058465
GB50723	0.164130361
GB53722	0.0
GB40092	0.0
GB47485	0.915079364
GB46299	0.6344288770000001
GB41191	0.0
GB48830	0.0
GB52803	0.0
GB41638	0.15411035
GB51920,GB51920	0.224971654
GB44559	0.20981281100000002
GB49972	0.577350269
GB55895	0.0
GB46298	0.15789473699999998
GB40457	0.0
GB43903	0.0
GB49565	0.0
GB45660	0.0
GB40299	0.351091592
GB41412	0.0
GB50918	0.0
GB50124	0.47892013899999997
GB53368	0.42501550899999996
GB48696	0.0
GB40653	0.15058465
GB42318	0.0
GB51899	0.668106864
GB46797	0.0
GB51174	0.0
GB55140	0.0
GB42926	0.0
GB55782	0.15789473699999998
GB54924	0.0
GB42725	0.0
GB52888	0.0
GB53492	0.857142857
GB46762	0.0
GB46517	0.333333333
GB44942	0.0
GB44033	0.0
GB48791	0.185185185
GB52644	0.0
GB40819	0.263523138
GB42888	0.350635752
GB48975	0.0
GB47592	0.0
GB48358	0.0
GB44084	0.0
GB40536	0.0
GB46172	0.0
GB42585	0.40673344899999997
GB46179	0.152317024
GB47741,GB50718	0.337268439
GB46343	0.745355992
GB44929	0.0
GB53110	0.152317024
GB50830	0.277664376
GB46734	0.0
GB50389	0.0
GB46587	0.807651503
GB43537	0.152317024
GB55680	0.0
GB50029	0.0
GB55471	0.185185185
GB52539	0.15411035
GB43852	0.0
GB44022,GB54596	0.350877193
GB50656	0.0
GB53037,GB53127	0.193011579
GB43696	0.0
GB43927	0.0
GB47505,GB47408,GB44339,GB44339	0.512989176
GB50012	0.301169301
GB50883	0.368513866
GB45616	0.0
GB50612	0.0
GB53703	0.0
GB47821	0.0
GB53367	0.379310345
GB47840	0.21956860600000003
GB48844	0.243829925
GB44340	0.0
GB51636	0.0
GB49405	0.0
GB42018	0.0
GB46946	0.0
GB42627	0.0
GB46619	0.0
GB43367	0.161970886
GB48700	0.293972368
GB54133	0.0
GB50230	0.0
GB51585	0.159894048
GB41774	0.0
GB41663	0.212132034
GB41361	0.21956860600000003
GB53164	0.22782255
GB43501	0.0
GB46272	0.0
GB45523	0.15789473699999998
GB48217,GB48217	0.467707173
GB50068	0.0
GB53917	0.191833261
GB55635	0.18842228800000002
GB52832	0.529150262
GB40011	0.0
GB46819	0.0
GB41359	0.0
GB46648	0.222222222
GB51850	0.0
GB41665	0.0
GB52833,GB52833	0.222222222
GB53539	0.15596827
GB53018	0.0
GB47940	0.0
GB54462	0.0
GB50982	0.164130361
GB50283	0.0
GB50179	0.0
GB48423	0.15058465
GB43201	0.0
GB41719	0.0
GB42311	0.0
GB42662	0.15596827
GB41953	0.0
GB46680,GB47004	0.17371499399999998
GB54836	0.0
GB52428	0.171163299
GB49992	0.0
GB43534	0.0
GB47877	0.0
GB47506,GB47482	0.719208601
GB51460	0.0
GB44051	0.0
GB44019	0.152317024
GB55827	0.0
GB50478	0.0
GB55708	0.24743583
GB48338	0.0
GB49938	0.0
GB40606	0.0
GB51222	0.0
GB46213	0.152317024
GB41151	0.0
GB54962	0.0
GB44998	0.0
GB43449	0.15411035
GB44068	0.0
GB42927	0.0
GB50408	0.15789473699999998
GB54732	0.5239368320000001
GB48832	0.0
GB40492	0.20981281100000002
GB49057	0.0
GB48484	0.0
GB50676	0.0
GB49848	0.0
GB47724	0.0
GB41267	0.0
GB51579	0.15411035
GB47054	0.0
GB42178	0.0
GB42307	0.15596827
GB48713	0.0
GB53935	0.0
GB52161,GB52202,GB52203	0.455554436
GB42608	0.0
GB52637	0.0
GB45545	0.0
GB52027	0.0
GB48780	0.0
GB52660	0.0
GB53252	0.0
GB40722	0.0
GB50840	0.0
GB44318,GB44318,GB44318,GB44318	0.6778233140000001
GB40448	0.321401743
GB47605	0.0
GB42688	0.0
GB45505	0.217005559
GB51146	0.0
GB41780	0.0
GB45731	0.0
GB48668	0.0
GB47364	0.0
GB53077	0.0
GB42663	0.22782255
GB45496	0.0
GB40828	0.0
GB40892	0.0
GB52698	0.0
GB48819	0.0
GB40165	0.15596827
GB49085	0.0
GB51253	0.20538978800000002
GB55065	0.0
GB42910	0.326356976
GB41398	0.15058465
GB46845	0.20538978800000002
GB48701	0.0
GB53795	0.0
GB55920	0.0
GB50044	0.0
GB41818	0.21021317
GB53946	0.0
GB52501	0.0
GB45026	0.0
GB55068	0.0
GB49987	0.0
GB42980,GB42980	0.15596827
GB47176	0.15411035
GB50520	0.297380857
GB47542	0.0
GB50296	0.27034500100000003
GB54554	0.0
GB52468	0.152317024
GB40314	0.0
GB45010	0.0
GB45989	0.0
GB46815	0.279363033
GB47481	0.0
GB50530	0.0
GB48038	0.0
GB48472	0.0
GB46777	0.0
GB44503	0.0
GB41648	0.0
GB44683	0.0
GB54662	0.176383421
GB41078	0.45
GB44994	0.0
GB52758	0.0
GB51997	0.0
GB40338	0.0
GB47034	0.0
GB48586	0.0
GB42182	0.0
GB45434	0.0
GB42410	0.249925628
GB46440	0.0
GB41157	0.0
GB51736,GB41015	0.3941471
GB42599	0.0
GB48770	0.0
GB44104	0.152317024
GB47886	0.15058465
GB40860	0.0
GB46503	0.0
GB50376	0.0
GB50601	0.0
GB52786	0.159894048
GB55242	0.6099180270000001
GB48407	0.0
GB53485	0.333333333
GB50611	0.0
GB51566	0.0
GB40056	0.0
GB50335	0.0
GB41210	0.0
GB41709	0.0
GB53947	0.15789473699999998
GB48439	0.0
GB47707	0.0
GB51617	0.152317024
GB53776	0.0
GB43091	0.369210424
GB42716	0.164130361
GB50529	0.191833261
GB49779	0.15596827
GB48554	0.0
GB47830	0.0
GB45396	0.164130361
GB50451	0.293972368
GB45957	0.0
GB41084	0.0
GB43934	0.0
GB50937	0.645869376
GB55817	0.291661041
GB46197	0.0
GB43156	0.159894048
GB53200	0.15596827
GB51853,GB51853	0.346410162
GB55427	0.159894048
GB49857	0.0
GB42370	0.25784102600000003
GB53116	0.0
GB53405	0.0
GB44608	0.15058465
GB51050	0.0
GB50917	0.152317024
GB43703	0.0
GB49786	0.0
GB50481	0.251197407
GB55030	0.159894048
GB44986	0.0
GB51485	0.0
GB46595	0.0
GB47116	0.0
GB50746	0.15596827
GB45209	0.0
GB54963	0.0
GB41303	0.0
GB46601	0.0
GB42305	0.0
GB54148	0.0
GB54654	0.164130361
GB53031	0.0
GB43642	0.0
GB55111	0.27034500100000003
GB53886	0.17371499399999998
GB48831,GB48833	0.611471755
GB54390	0.0
GB50241	0.164130361
GB40396	0.0
GB47745	0.0
GB45742	0.0
GB49572	0.0
GB53112	0.0
GB55379	0.45942645200000004
GB51625	0.15789473699999998
GB42228	0.0
GB42088	0.255124984
GB48314	0.0
GB53733	0.0
GB50905	0.18842228800000002
GB44153	0.212132034
GB51420,GB51420	0.171163299
GB46899	0.0
GB45838	0.0
GB49220	0.15411035
GB55473	0.0
GB40311	0.0
GB50005	0.700501591
GB41236	0.685118789
GB47993	0.0
GB51449	0.319438282
GB53892	0.577350269
GB43823	0.7404024240000001
GB55150	0.0
GB41428	0.5210260489999999
GB48373	0.0
GB54969	0.481812056
GB55749,GB53749	0.418081229
GB50356	0.31137262
GB40252	0.212132034
GB45661	0.0
GB50220	0.191833261
GB50116,GB50121,GB45614,GB45614,GB49510	0.626012693
GB47027	0.0
GB51003	0.0
GB43951	0.0
GB50119	0.268018
GB54126	0.0
GB45469	0.0
GB45476	0.0
GB49526	0.0
GB53010	0.0
GB42907	0.34860834399999996
GB47859	0.0
GB43538	0.0
GB41733	0.164130361
GB53371	0.293972368
GB47618	0.420659877
GB54734	0.159894048
GB41655	0.0
GB41657	0.0
GB41589	0.0
GB49993	0.518453414
GB40937	0.0
GB46220	0.0
GB50149	0.0
GB48391	0.282842712
GB53504	0.0
GB42151	0.0
GB44399	0.0
GB41251	0.0
GB45629	0.0
GB42717	0.164130361
GB47371	0.0
GB41686	0.0
GB55561	0.0
GB44870	0.0
GB47464	0.0
GB50613	0.0
GB46288	0.0
GB49606	0.0
GB41228	0.0
GB52685	0.0
GB46453	0.0
GB49581	0.577350269
GB53484	0.282842712
GB43923	0.0
GB55966	0.0
GB43434	0.0
GB55057	0.0
GB41383,GB41383	0.240370085
GB53044,GB49554	0.34747602200000005
GB53358	0.207566616
GB55169	0.0
GB46585	0.0
GB51301	0.0
GB47650	0.185185185
GB51206	0.0
GB54384	0.15411035
GB40331	0.0
GB42908	0.0
GB48842	0.277664376
GB44050	0.0
GB51695	0.0
GB43569	0.300703122
GB55615	0.176383421
GB47520	0.0
GB42767	0.0
GB49234	0.20981281100000002
GB47612	0.0
GB40820	0.0
GB53863	0.0
GB41728	0.0
GB53263	0.0
GB53372	0.0
GB46668	0.207566616
GB51939	0.0
GB50775	0.0
GB41699	0.0
GB40093	0.0
GB48256	0.0
GB46250	0.0
GB51979	0.0
GB47754	0.0
GB47000	0.774596669
GB51304	0.0
GB48956	0.240370085
GB55298	0.326356976
GB40462	0.0
GB49225	0.0
GB46385	0.0
GB53930	0.0
GB43444	0.0
GB44189	0.0
GB54914	0.0
GB42287,GB53911,GB53978	0.62010165
GB40094	0.0
GB50888	0.0
GB50084	0.0
GB53211	0.0
GB52318	0.319438282
GB43440	0.0
GB40616	0.0
GB53622	0.0
GB50118,GB50120	0.748331477
GB42623	0.0
GB43112	0.17917767
GB50324	0.0
GB46412	0.0
GB42911	0.0
GB43476	0.0
GB55718,GB55718	0.353553391
GB52831	0.0
GB42621	0.0
GB48342	0.0
GB46399	0.0
GB41772	0.0
GB48149	0.0
GB44892	0.0
GB41620	0.0
GB51989	0.503297257
GB48958	0.0
GB50528	0.0
GB52248	0.0
GB53623	0.35136418399999997
GB54489	0.282842712
GB54553	0.319438282
GB54455	0.0
GB54424	0.0
GB44100	0.0
GB53748	0.0
GB53125	0.0
GB42373	0.0
GB52205	0.0
GB52384	0.353553391
GB52408	0.0
GB54068	0.0
GB52886	0.0
GB40276	0.0
GB44385	0.0
GB48851	0.0
GB52887	0.0
GB43268	0.0
GB44001	0.333333333
GB51774	0.0
GB48287	0.0
GB45745	0.0
GB48184	0.0
GB50868	0.0
GB46637	0.0
GB41096	0.0
GB42132	0.0
GB53279	0.0
GB53903	0.0
GB47912	0.0
GB53620	0.0
GB52859	0.0
GB54629	0.0
GB43274	0.0
GB54824	0.0
GB51594	0.0
GB49252	0.0
GB55342	0.0
GB46163	0.0
GB50263	0.0
GB41587	0.0
GB54665	0.0
GB40045	0.0
GB46198	0.0
GB43322	0.0
GB42003	0.0
GB54620	0.0
GB40210	0.0
GB52267	0.0
GB52863	0.0
GB48041	0.0
GB40959	0.0
GB41594	0.0
GB51378	0.0
GB48073	0.0
GB53884	0.0
GB55851	0.0
GB40173	0.0
GB45781	0.0
GB42602	0.0
GB48212	0.0
GB49035	0.0
GB43072	0.0
GB42121	0.0
GB49815	0.0
GB41578	0.0
GB56037	0.0
GB44324	0.6
GB55924	0.0
GB44234	0.0
GB53511,GB45482,GB46350	0.6164414
GB52860	0.0
GB50326	0.0
GB46841	0.0
GB49547	0.0
GB40571	0.0
GB42122	0.0
GB43764	0.0
GB50502	0.0
GB40036	0.8164965809999999
GB53498,GB53498	0.333333333
GB40040	0.0
GB45079	0.0
GB41535	0.0
GB46103	0.0
GB45954	0.0
GB46110	0.0
GB40111	0.0
GB50710	0.0
GB43547	0.0
GB44274	0.0
GB40125	0.0
GB50058	0.0
GB43050	0.0
GB53370	0.333333333
GB40178	0.0
GB41022,GB41023,GB43647,GB43765	0.2
GB46527,GB46527	0.333333333
GB52970	0.0
GB42345	0.0
GB42684	0.0
GB51294	0.0
GB53559	0.0
GB51184	0.0
GB41812	0.0
GB46993	0.0
GB46417	0.0
GB41380	0.0
GB44105	0.0
GB52549	0.0
GB47484	0.0
GB43994	0.0
GB48902	0.0
GB42123,GB46990	0.333333333
GB55726	0.0
GB43299	0.0
GB46518	0.0
GB47090	0.0
GB43535	0.0
GB52317	0.333333333
GB50227	0.0
GB55064	0.0
GB41637	0.0
GB52571	0.0
